"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"ECO",527,"State and Local Economic Analysis",1,"LEC",7587,"MoWeFr 12:00PM - 12:50PM","Winslow Hall 201","Todd M Gabe","8/29/2011 - 12/9/2011"
"ECO",530,"Econometrics",1,"LEC",4301,"TuTh 9:30AM - 10:45AM","Hitchner Hall 157","Gary L Hunt","8/29/2011 - 12/9/2011"
"ECO",581,"Sustainable Resource Systems and Public Policy",1,"SEM",7586,"Mo 3:10PM - 5:40PM","Winslow Hall 201","Timothy Waring","8/29/2011 - 12/9/2011"
"ECO",590,"Advanced Topics in Economics",1,"IND",4291,"TuTh 2:00PM - 3:15PM","Shibles Hall 316","Michael R Montgomery","8/29/2011 - 12/9/2011"
"ECO",593,"Graduate Seminar",1,"SEM",3676,"We 3:10PM - 5:40PM","Winslow Hall 201","Linda Silka","8/29/2011 - 12/9/2011"
"ECO",595,"Graduate Internship in Economics",1,"RSG",4302,"TBA","TBA","George K Criner","8/29/2011 - 12/9/2011"
"ECO",597,"Independent Studies",1,"IND",3467,"TBA","TBA","George K Criner","8/29/2011 - 12/9/2011"
"ECO",597,"Independent Studies",2,"IND",3678,"TBA","TBA","Kathleen P Bell","8/29/2011 - 12/9/2011"
"ECO",699,"Graduate Thesis / Research",1,"THS",4303,"TBA","TBA","Mario F Teisl","8/29/2011 - 12/9/2011"
"ECP",101,"Technical Writing for Mechanical Engineers I",1,"LEC",2986,"Tu 8:00AM - 9:15AM","Deering Hall 17","Murray T Callaway","8/29/2011 - 12/9/2011"
"ECP",101,"Technical Writing for Mechanical Engineers I",2,"LEC",2987,"We 9:00AM - 9:50AM","Barrows Hall 133","Murray T Callaway","8/29/2011 - 12/9/2011"
"ECP",101,"Technical Writing for Mechanical Engineers I",3,"LEC",2988,"We 10:00AM - 10:50AM","Donald P Corbett Business 109","Murray T Callaway","8/29/2011 - 12/9/2011"
"ECP",101,"Technical Writing for Mechanical Engineers I",4,"LEC",3938,"Tu 8:00AM - 9:15AM","Shibles Hall 217","Murray T Callaway","8/29/2011 - 12/9/2011"
"ECP",342,"Technical Writing Workshop for Electrical Networks II",1,"LAB",1655,"Mo 2:10PM - 3:00PM","Barrows Hall 131","Scott D Peterson","8/29/2011 - 12/9/2011"
"ECP",342,"Technical Writing Workshop for Electrical Networks II",2,"LAB",3121,"Tu 2:10PM - 3:00PM","Barrows Hall 131","Scott D Peterson","8/29/2011 - 12/9/2011"
"ECP",403,"Technical Writing Workshop for Electrical and Computer Engineering Design Project",1,"LAB",3084,"We 2:10PM - 3:00PM","Little Hall 212","Scott D Peterson","8/29/2011 - 12/9/2011"
"ECP",413,"Civil Engineering Technical Writing II",1,"LEC",3305,"Tu 4:10PM - 5:00PM","Bennett Hall 141","Elizabeth A Payne","8/29/2011 - 12/9/2011"
"EDB",202,"Education in a Multicultural Society",1,"LEC",1656,"TuTh 9:30AM - 10:45AM","Shibles Hall 316","Cheryl A Robertson","8/29/2011 - 12/9/2011"
"EDB",202,"Education in a Multicultural Society",2,"LEC",1657,"TuTh 12:30PM - 1:45PM","Shibles Hall 201","Cheryl A Robertson","8/29/2011 - 12/9/2011"
"EDB",202,"Education in a Multicultural Society",3,"LEC",1658,"TuTh 9:30AM - 10:45AM","Shibles Hall 216","Phyllis Brazee","8/29/2011 - 12/9/2011"
"EDB",202,"Education in a Multicultural Society",4,"LEC",1659,"TuTh 12:30PM - 1:45PM","Shibles Hall 216","Phyllis Brazee","8/29/2011 - 12/9/2011"
"EDB",202,"Education in a Multicultural Society",5,"LEC",1660,"TuTh 12:30PM - 1:45PM","Shibles Hall 316","Paul Worthington Frost","8/29/2011 - 12/9/2011"
"EDB",202,"Education in a Multicultural Society",6,"LEC",3746,"We 4:30PM - 7:00PM","Shibles Hall 313","Cheryl A Robertson","8/29/2011 - 12/9/2011"
"EDB",204,"The Teaching Process",1,"LEC",1662,"TuTh 9:30AM - 10:45AM","Shibles Hall 320","Dennis R King","8/29/2011 - 12/9/2011"
"EDB",204,"The Teaching Process",2,"LEC",2849,"TuTh 11:00AM - 12:15PM","Shibles Hall 320","Dennis R King","8/29/2011 - 12/9/2011"
"EDB",204,"The Teaching Process",3,"LEC",1661,"TuTh 12:30PM - 1:45PM","Shibles Hall 320","Dennis R King","8/29/2011 - 12/9/2011"
"EDB",221,"Educational Psychology",1,"LEC",1663,"TuTh 11:00AM - 12:15PM","Little Hall 130","Sidney Mitchell","8/29/2011 - 12/9/2011"
"EDG",298,"Teacher Candidacy Field Experience",1,"FEX",2977,"We 5:00PM - 8:00PM","Dunn Hall 115","Mary Beth Willett","8/29/2011 - 12/9/2011"
"EDG",400,"Field Observation",1,"FEX",1664,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"EDG",400,"Field Observation",2,"FEX",1665,"TBA","TBA","Staff","TBA"
"EDG",400,"Field Observation",3,"FEX",1666,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"EDG",400,"Field Observation",4,"FEX",1667,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"EDG",400,"Field Observation",5,"FEX",1668,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"EDG",400,"Field Observation",6,"FEX",1669,"TBA","TBA","Staff","TBA"
"EDG",499,"Alternative Practicum and Seminar in Education",1,"RSG",2943,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"EDG",657,"Education Practicum",1,"RSG",2922,"TBA","TBA","Abigail C Garthwait","8/29/2011 - 12/9/2011"
"EDG",657,"Education Practicum",2,"RSG",1670,"TBA","TBA","Maryellen Mahoney-O'Neil","8/29/2011 - 12/9/2011"
"EDG",657,"Education Practicum",3,"RSG",1671,"TBA","TBA","John E Maddaus","8/29/2011 - 12/9/2011"
"EDG",657,"Education Practicum",4,"RSG",1672,"TBA","TBA","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"EDG",657,"Education Practicum",5,"RSG",1673,"TBA","TBA","Stephen Butterfield","8/29/2011 - 12/9/2011"
"EDG",657,"Education Practicum",6,"RSG",1675,"TBA","TBA","Richard B Kent","8/29/2011 - 12/9/2011"
"EDG",691,"Graduate Apprenticeship",1,"IND",1682,"TBA","TBA","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"EDG",691,"Graduate Apprenticeship",2,"IND",1684,"TBA","TBA","Stephen Butterfield","8/29/2011 - 12/9/2011"
"EDG",693,"Educational Internship",1,"RSG",1685,"TBA","TBA","Abigail C Garthwait","8/29/2011 - 12/9/2011"
"EDG",693,"Educational Internship",2,"RSG",4028,"TBA","TBA","John E Maddaus","8/29/2011 - 12/9/2011"
"EDH",500,"Seminar in Social Context of Education",1,"SEM",12339,"We 5:00PM - 7:30PM","Donald P Corbett Business 109","John E Maddaus","8/29/2011 - 12/9/2011"
"EDS",320,"Educational Assessment",1,"LEC",1686,"TuTh 2:00PM - 3:15PM","Little Hall 110","Sidney Mitchell","8/29/2011 - 12/9/2011"
"EDS",510,"Introduction to Educational Research",1,"LEC",3768,"Th 5:00PM - 7:30PM","Shibles Hall 313","Shihfen Tu","8/29/2011 - 12/9/2011"
"EDS",520,"Educational Assessment",1,"LEC",1687,"We 5:00PM - 7:30PM","Shibles Hall 201","Brian E Doore","8/29/2011 - 12/9/2011"
"EDS",520,"Educational Assessment",2,"LEC",7696,"We 11:30AM - 2:00PM","Shibles Hall 316","Brian E Doore","8/29/2011 - 12/9/2011"
"EDS",521,"Statistical Methods in Education I",1,"LEC",1689,"Tu 5:00PM - 7:30PM","Shibles Hall 201","Shihfen Tu","8/29/2011 - 12/9/2011"
"EDS",522,"Statistical Methods in Education II",860,"LEC",7640,"Tu 5:00PM - 7:30PM","Shibles Hall 311","Craig A Mason","8/29/2011 - 12/9/2011"
"EDS",571,"Advanced Qualitative Research",860,"LEC",8913,"Th 5:00PM - 7:30PM","Shibles Hall 320","Staff","8/29/2011 - 12/9/2011"
"EDS",643,"Seminar in School District Leadership",1,"SEM",7638,"Tu 5:00PM - 8:00PM","Merrill 228A","Paul D Knowles","8/29/2011 - 12/9/2011"
"EDS",699,"Graduate Thesis / Research",1,"THS",1691,"TBA","TBA","Dorothy T Breen","8/29/2011 - 12/9/2011"
"EDS",699,"Graduate Thesis / Research",3,"THS",1693,"TBA","TBA","Janice V Kristo","8/29/2011 - 12/9/2011"
"EDS",699,"Graduate Thesis / Research",5,"THS",1695,"TBA","TBA","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"EDS",699,"Graduate Thesis / Research",6,"THS",1696,"TBA","TBA","Phyllis Brazee","8/29/2011 - 12/9/2011"
"EDS",699,"Graduate Thesis / Research",9,"THS",1699,"TBA","TBA","Stephen Butterfield","8/29/2011 - 12/9/2011"
"EDS",699,"Graduate Thesis / Research",12,"THS",1702,"TBA","TBA","Sarah V Mackenzie","8/29/2011 - 12/9/2011"
"EDT",400,"Computers in Education",1,"LEC",1708,"TuTh 11:00AM - 12:15PM","Shibles Hall 35","Staff","8/29/2011 - 12/9/2011"
"EDT",400,"Computers in Education",2,"LEC",1709,"TuTh 12:30PM - 1:45PM","Shibles Hall 35","Staff","8/29/2011 - 12/9/2011"
"EDT",400,"Computers in Education",3,"LEC",7655,"TBA","TBA","Abigail C Garthwait","8/29/2011 - 12/9/2011"
"EDT",520,"Methods of Teaching with Computer Technology",1,"LEC",7657,"We 5:00PM - 7:30PM","Shibles Hall 35","Staff","8/29/2011 - 12/9/2011"
"EDT",520,"Methods of Teaching with Computer Technology",2,"LEC",7875,"TBA","TBA","Jason K Baack","8/29/2011 - 12/9/2011"
"EDT",520,"Methods of Teaching with Computer Technology",3,"LEC",7656,"Mo 4:00PM - 7:00PM","Arranged","Elaine M Bartley","9/12/2011 - 12/12/2011"
"EDT",520,"Methods of Teaching with Computer Technology",665,"LEC",8889,"Mo 5:30PM - 8:00PM","Fred Hutchinson Center","Jason K Baack","8/29/2011 - 12/9/2011"
"EDT",540,"Instructional Design",990,"LEC",4140,"TBA","TBA","Yurui Zhen","8/29/2011 - 12/9/2011"
"EDT",550,"Video Communication in the 21st Century",990,"LEC",4183,"TBA","TBA","Jason K Baack","8/29/2011 - 12/9/2011"
"EDT",598,"Special Topics in Instructional Technology",1,"IND",7658,"TBA","TBA","Abigail C Garthwait","8/29/2011 - 12/9/2011"
"EDT",598,"Special Topics in Instructional Technology",2,"IND",7660,"Tu 4:00PM - 7:00PM","Arranged","Elaine M Bartley","9/13/2011 - 12/13/2011"
"EDT",598,"Special Topics in Instructional Technology",3,"IND",11651,"TBA","TBA","Jason K Baack","8/29/2011 - 12/9/2011"
"EDT",598,"Special Topics in Instructional Technology",990,"IND",7659,"TBA","TBA","Abigail C Garthwait","8/29/2011 - 12/9/2011"
"EDT",616,"Seminar in Educational Media",1,"SEM",3214,"Tu 4:00PM - 6:30PM","Shibles Hall 11","Abigail C Garthwait","8/29/2011 - 12/9/2011"
"EDU",590,"Topics in Education",860,"LEC",7674,"Th 5:00PM - 8:00PM","Shibles Hall 311",,"8/29/2011 - 12/9/2011"
"EDW",472,"Workshop in Secondary Education (Activity)",1,"LEC",2855,"Tu 9:00AM - 11:45AM","Shibles Hall 201","Richard B Kent","8/29/2011 - 12/9/2011"
"EDW",472,"Workshop in Secondary Education (Activity)",2,"LEC",3213,"We 12:00AM - 12:00AM","Arranged","Richard B Kent","8/29/2011 - 12/9/2011"
"EEL",542,"Writing and the Young Child: Birth to 8",1,"LEC",7626,"Tu 5:00PM - 8:00PM","Merrill Hall 114","Victoria S Bennett-Armistead","8/29/2011 - 12/9/2011"
"EES",100,"Human Population and the Global Environment",1,"LEC",1710,"MoWeFr 2:10PM - 3:00PM","Donald P Corbett Business 100","Staff","8/29/2011 - 12/9/2011"
"EES",324,"Environmental Protection Law and Policy",1,"LEC",1711,"TuTh 2:00PM - 3:15PM","Donald P Corbett Business 217","Sharon S Tisher","8/29/2011 - 12/9/2011"
"EES",400,"Senior Paper in Ecology and Environmental Sciences",1,"IND",1712,"Mo 12:10PM - 1:00PM","Stevens Hall 310","Tsutomu Ohno","8/29/2011 - 12/9/2011"
"EES",489,"Critical Issues in Ecology and Environmental Sciences Policy",1,"LEC",1713,"We 11:00AM - 12:30PM","Boardman Hall 209","M Susan Erich","8/29/2011 - 12/9/2011"
"EES",497,"Independent Studies in Ecology and Environmental Sciences",1,"IND",1714,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"EES",590,"Special Topics in Ecology and Environmental Science",1,"IND",1715,"TBA","TBA","Judith M Rhymer","8/29/2011 - 12/9/2011"
"EES",590,"Special Topics in Ecology and Environmental Science",2,"IND",1716,"TBA","TBA","Laura A Lindenfeld","8/29/2011 - 12/9/2011"
"EES",699,"Graduate Thesis / Research",1,"THS",1717,"TBA","TBA","Judith M Rhymer","8/29/2011 - 12/9/2011"
"EET",111,"DC Circuit Analysis",1,"LEC",1719,"TuTh 12:30PM - 1:45PM","Bennett Hall 140","Judith Ellen Pearse","8/29/2011 - 12/9/2011"
"EET",111,"DC Circuit Analysis",1001,"LAB",1720,"Tu 3:10PM - 6:00PM","Barrows Hall 31","Keith E Hamilton","8/29/2011 - 12/9/2011"
"EET",241,"Analog Circuit Fundamentals",1,"LEC",1721,"TuTh 1:00PM - 2:15PM","Jenness Hall 108","John W Allen","8/29/2011 - 12/9/2011"
"EET",241,"Analog Circuit Fundamentals",1001,"LAB",1722,"Mo 5:00PM - 7:00PM","Barrows Hall 31","John W Allen","8/29/2011 - 12/9/2011"
"EET",275,"Digital Electronics",1,"LEC",1723,"Tu 10:00AM - 12:15PM","Barrows Hall 28","Judith Ellen Pearse","8/29/2011 - 12/9/2011"
"EET",321,"Industrial Power and Sequential Automation",1,"LEC",1725,"TuTh 9:30AM - 10:45AM","Boardman Hall 107","Scott C Dunning","8/29/2011 - 12/9/2011"
"EET",321,"Industrial Power and Sequential Automation",1001,"LAB",1726,"We 2:10PM - 5:00PM","Barrows Hall 27","Scott C Dunning","8/29/2011 - 12/9/2011"
"EET",330,"Electrical Applications",1,"LEC",1727,"TuTh 12:30PM - 1:45PM","Bennett Hall 140","Judith Ellen Pearse","8/29/2011 - 12/9/2011"
"EET",330,"Electrical Applications",1001,"LAB",1728,"Tu 9:00AM - 11:50AM","Barrows Hall 31","Keith E Hamilton","8/29/2011 - 12/9/2011"
"EET",330,"Electrical Applications",1002,"LAB",1729,"Th 9:00AM - 11:50AM","Barrows Hall 31","S David Dvorak","8/29/2011 - 12/9/2011"
"EET",386,"Project Management",1,"LEC",7605,"MoWeFr 12:10PM - 1:00PM","Boardman Hall 210","Judith Ellen Pearse","8/29/2011 - 12/9/2011"
"EET",394,"Electrical Engineering Technology Practice",1,"RSG",1730,"TBA","TBA","John W Allen","8/29/2011 - 12/9/2011"
"EET",424,"Introduction to Electromechanical Systems",1,"LEC",1731,"MoWeFr 11:00AM - 11:50AM","Boardman Hall 216","S David Dvorak","8/29/2011 - 12/9/2011"
"EET",424,"Introduction to Electromechanical Systems",1001,"LAB",1732,"Mo 2:10PM - 5:00PM","Machine Tool Laboratory 115","S David Dvorak","8/29/2011 - 12/9/2011"
"EET",451,"Senior Design Project II",1,"LEC",1733,"Tu 2:10PM - 3:00PM","Barrows Hall 119","Thomas Christensen","8/29/2011 - 12/9/2011"
"EET",451,"Senior Design Project II",1001,"LAB",1734,"Tu 3:10PM - 5:00PM","Barrows Hall 24","Thomas Christensen","8/29/2011 - 12/9/2011"
"EET",498,"Selected Topics in Electrical Engineering Technology",2,"IND",3982,"Fr 11:00AM - 11:50AM","Barrows Hall 126","Judith Ellen Pearse","8/29/2011 - 12/9/2011"
"EET",498,"Selected Topics in Electrical Engineering Technology",200,"IND",3936,"Fr 11:00AM - 11:50AM","On-line Course","Judith Ellen Pearse","8/29/2011 - 12/9/2011"
"EET",498,"Selected Topics in Electrical Engineering Technology",288,"IND",3904,"TuTh 12:30PM - 1:45PM","Arranged","S David Dvorak","8/29/2011 - 12/9/2011"
"EET",498,"Selected Topics in Electrical Engineering Technology",984,"IND",3712,"TuTh 12:30PM - 1:45PM","Shibles Hall 207","S David Dvorak","8/29/2011 - 12/9/2011"
"EET",498,"Selected Topics in Electrical Engineering Technology",994,"IND",4188,"TBA","On-line Course","S David Dvorak","8/29/2011 - 12/9/2011"
"ELL",470,"Methods of Teaching English as a Second Language",1,"LEC",2937,"Th 5:00PM - 8:00PM","Barrows Hall 130","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"ELL",475,"Curriculum Development in English as a Second Language/English as a Foreign Language Contexts",869,"LEC",1318,"Sa 9:00AM - 11:00AM","Little Hall 212","Shelly V Chasse-Johndro","9/10/2011 - 9/10/2011"
"ELL",570,"Methods of Teaching English as a Second Language",1,"LEC",3680,"Th 5:00PM - 8:00PM","Barrows Hall 130","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"ELL",575,"Curriculum and Development in English as a Second Language (ESL) Context",869,"LEC",9597,"Sa 9:00AM - 11:00AM","Little Hall 212","Shelly V Chasse-Johndro","9/10/2011 - 9/10/2011"
"EMA",314,"Teaching Mathematics in Elementary School",1,"LEC",1742,"Tu 9:30AM - 11:50AM","Shibles Hall 313","Eric A Pandiscio","8/29/2011 - 12/9/2011"
"EMA",314,"Teaching Mathematics in Elementary School",2,"LEC",1743,"We 9:30AM - 11:50AM","Shibles Hall 313","Eric A Pandiscio","8/29/2011 - 12/9/2011"
"EMA",551,"Newer Practices in Mathematics Education",1,"LEC",1744,"Mo 1:00PM - 3:30PM","Shibles Hall 313","Eric A Pandiscio","8/29/2011 - 12/9/2011"
"ENG",507,"Graduate Fiction Workshop",1,"LEC",7462,"Th 6:00PM - 8:30PM","Neville Hall 406","Staff","8/29/2011 - 12/9/2011"
"ENG",508,"Graduate Poetry Workshop",1,"LEC",8919,"We 6:00PM - 8:30PM","Neville Hall 406","Jennifer J Moxley","8/29/2011 - 12/9/2011"
"ENG",529,"Studies in Literature",1,"LEC",3308,"Th 3:30PM - 6:00PM","Donald P Corbett Business 111","Charlsye J Smith Diaz","8/29/2011 - 12/9/2011"
"ENG",546,"Modern American Literature",1,"LEC",7463,"Tu 6:10PM - 8:40PM","Neville Hall 406","David C Kress","8/29/2011 - 12/9/2011"
"ENG",549,"Studies in Gender and Literature",1,"LEC",2831,"Mo 3:10PM - 5:40PM","Neville Hall 406","Naomi Jacobs","8/29/2011 - 12/9/2011"
"ENG",553,"Shakespeare and His Contemporaries",1,"LEC",7464,"Tu 3:30PM - 6:00PM","Neville Hall 406","Richard T Brucher","8/29/2011 - 12/9/2011"
"ENG",649,"Seminar in Modernist and Postmodernist American Poetry",1,"SEM",7465,"Mo 6:00PM - 8:30PM","Neville Hall 406","Steven R Evans","8/29/2011 - 12/9/2011"
"ENG",693,"Teaching College Composition",1,"LEC",1803,"We 3:10PM - 5:40PM","Neville Hall 406","Dylan Dryer","8/29/2011 - 12/9/2011"
"ENG",697,"Independent Reading/Writing",1,"IND",1804,"TBA","TBA","Laura Cowan May","8/29/2011 - 12/9/2011"
"ENG",699,"Graduate Thesis / Research",1,"THS",1805,"TBA","TBA","Laura Cowan May","8/29/2011 - 12/9/2011"
"ERL",317,"Children's Literature",1,"LEC",1806,"We 9:00AM - 11:50AM","Shibles Hall 202","Jane W Wellman-Little","8/29/2011 - 12/9/2011"
"ERL",317,"Children's Literature",2,"LEC",1807,"Th 9:00AM - 11:50AM","Shibles Hall 202","Jane W Wellman-Little","8/29/2011 - 12/9/2011"
"ERL",319,"Teaching Reading and Language Arts in Preschool to Grade 3",1,"LEC",1808,"We 12:20PM - 3:10PM","Shibles Hall 201","Maja Wilson","8/29/2011 - 12/9/2011"
"ERL",319,"Teaching Reading and Language Arts in Preschool to Grade 3",2,"LEC",1809,"Th 12:20PM - 3:10PM","Shibles Hall 217","Maja Wilson","8/29/2011 - 12/9/2011"
"ERL",319,"Teaching Reading and Language Arts in Preschool to Grade 3",3,"LEC",7623,"Mo 9:00AM - 11:50AM","Shibles Hall 202","Staff","8/29/2011 - 12/9/2011"
"ERL",320,"Teaching Reading and Language Arts in Grades 4",1,"LEC",2927,"We 9:00AM - 11:50AM","Shibles Hall 201","Maja Wilson","8/29/2011 - 12/9/2011"
"ERL",320,"Teaching Reading and Language Arts in Grades 4",2,"LEC",3664,"Th 9:00AM - 11:50AM","Shibles Hall 201","Maja Wilson","8/29/2011 - 12/9/2011"
"ERL",440,"Teaching Reading in the Secondary School",1,"LEC",1810,"Th 9:00AM - 11:50AM","Shibles Hall 313","Kenneth H Martin","8/29/2011 - 12/9/2011"
"ERL",517,"Literature for Children",1,"LEC",3657,"Tu 9:00AM - 12:00PM","Shibles Hall 202","Jane W Wellman-Little","8/29/2011 - 12/9/2011"
"ERL",521,"Curriculum Methods in Literacy K",1,"LEC",3665,"Tu 12:30PM - 3:30PM","Shibles Hall 202","Jane W Wellman-Little","8/29/2011 - 12/9/2011"
"ERL",535,"Current Practices in Reading",860,"LEC",7681,"We 5:00PM - 8:00PM","Shibles Hall 202","Jane W Wellman-Little","8/29/2011 - 12/9/2011"
"ERL",540,"Writing in Schools &amp; Colleges",1,"LEC",7624,"Mo 4:30PM - 7:30PM","Shibles Hall 320","Richard B Kent","8/29/2011 - 12/9/2011"
"ERL",552,"Seminar in Teacher Research",1,"SEM",7653,"Fr 5:00PM - 8:00PM","Shibles Hall 159","Kenneth H Martin","9/9/2011 - 9/9/2011"
"ERL",590,"Special Topics in English Language Arts and Related Fields",1,"IND",4209,"TBA","TBA","Kenneth H Martin","8/29/2011 - 12/9/2011"
"ERL",603,"Proseminar in Literacy I",1,"LEC",7625,"Mo 5:00PM - 8:00PM","Merrill 228A","Victoria S Bennett-Armistead","8/29/2011 - 12/9/2011"
"ERS",100,"An Introductory Survey of Geology",1,"LEC",1812,"MoWeFr 10:00AM - 10:50AM","Donald P Corbett Business 100","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",101,"Introduction to Geology",1,"LEC",1813,"MoWeFr 10:00AM - 10:50AM","Donald P Corbett Business 100","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",101,"Introduction to Geology",2,"LEC",1815,"TuTh 9:30AM - 10:45AM","Neville Hall 100","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",101,"Introduction to Geology",1001,"LAB",1814,"We 6:30PM - 9:30PM","Bryand Global Science Cen 101","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",101,"Introduction to Geology",1002,"LAB",1816,"Tu 2:00PM - 5:00PM","Bryand Global Science Cen 101","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",101,"Introduction to Geology",1003,"LAB",1817,"We 2:10PM - 5:00PM","Bryand Global Science Cen 101","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",101,"Introduction to Geology",1004,"LAB",1818,"Mo 6:30PM - 9:30PM","Bryand Global Science Cen 101","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",102,"Environmental Geology of Maine",1,"LEC",1825,"TuTh 12:30PM - 1:45PM","Bryand Global Science Cen 100","Alice R Kelley","8/29/2011 - 12/9/2011"
"ERS",102,"Environmental Geology of Maine",1001,"LAB",1826,"Mo 1:10PM - 4:00PM","Bryand Global Science Cen 102","Alice R Kelley","8/29/2011 - 12/9/2011"
"ERS",102,"Environmental Geology of Maine",1002,"LAB",1827,"Th 6:00PM - 9:00PM","Bryand Global Science Cen 102","Alice R Kelley","8/29/2011 - 12/9/2011"
"ERS",121,"Humans and Global Change",1,"LEC",1828,"TuTh 9:30AM - 10:45AM","Bryand Global Science Cen 100",,"8/29/2011 - 12/9/2011"
"ERS",200,"Earth Systems",1,"LEC",1829,"MoWeFr 11:00AM - 11:50AM","Bryand Global Science Cen 201","Peter O Koons","8/29/2011 - 12/9/2011"
"ERS",200,"Earth Systems",1001,"LAB",1830,"We 2:10PM - 5:00PM","Bryand Global Science Cen 201","Peter O Koons","8/29/2011 - 12/9/2011"
"ERS",315,"Principles of Sedimentology and Stratigraphy",1,"LEC",8000,"TuTh 9:30AM - 10:45AM","Bryand Global Science Cen 201","Daniel F Belknap","8/29/2011 - 12/9/2011"
"ERS",315,"Principles of Sedimentology and Stratigraphy",1001,"LAB",8001,"Th 2:00PM - 5:00PM","Bryand Global Science Cen 201","Daniel F Belknap","8/29/2011 - 12/9/2011"
"ERS",316,"Structural Geology",1,"LEC",1835,"TuTh 12:30PM - 1:45PM","Bryand Global Science Cen 203","Scott E Johnson","8/29/2011 - 12/9/2011"
"ERS",316,"Structural Geology",1001,"LAB",1836,"Tu 2:00PM - 5:00PM","Bryand Global Science Cen 203","Scott E Johnson","8/29/2011 - 12/9/2011"
"ERS",420,"Computation in Earth Science",1,"LEC",3739,"MoWeFr 10:00AM - 10:50AM","Bryand Global Science Cen 201","Andrew S Reeve","8/29/2011 - 12/9/2011"
"ERS",498,"Undergraduate Thesis",1,"THS",1838,"TBA","TBA","Scott E Johnson","8/29/2011 - 12/9/2011"
"ERS",578,"Metamorphic Petrology",1,"LEC",7388,"Mo 12:00PM - 3:00PM","Bryand Global Science Cen 203","Christopher Charles Gerbi","8/29/2011 - 12/9/2011"
"ERS",580,"Introduction to Hydrogeology",1,"LEC",2872,"MoWeFr 9:00AM - 9:50AM","Bryand Global Science Cen 203","Andrew S Reeve","8/29/2011 - 12/9/2011"
"ERS",591,"Introduction to Meteorology and Climatology",1,"LEC",7389,"TuTh 8:00AM - 9:15AM","Sawyer Environmental Rsch Ctr1","Kirk A Maasch","8/29/2011 - 12/9/2011"
"ERS",602,"Selected Study in Geology II",1,"LEC",7387,"We 12:00PM - 1:00PM","Bryand Global Science Cen 100","Daniel R Lux","8/29/2011 - 12/9/2011"
"ERS",699,"Graduate Thesis / Research",1,"THS",1839,"TBA","TBA","Scott E Johnson","8/29/2011 - 12/9/2011"
"ESC",316,"Teaching Science in the Elementary School (K",1,"LEC",3646,"We 5:00PM - 7:30PM","Shibles Hall 216","Staff","8/29/2011 - 12/9/2011"
"ESC",316,"Teaching Science in the Elementary School (K",2,"LEC",3647,"Mo 5:00PM - 7:30PM","Shibles Hall 216","Staff","8/29/2011 - 12/9/2011"
"ESC",452,"Teaching Science in the Secondary School",1,"LEC",3648,"Tu 5:00PM - 7:30PM","Shibles Hall 216","Staff","8/29/2011 - 12/9/2011"
"ESC",516,"Advvanced Studies in Science Instruction (Elementary and Middle Schools)",1,"LEC",7679,"Th 5:00PM - 7:30PM","Shibles Hall 216","Staff","8/29/2011 - 12/9/2011"
"ESC",516,"Advvanced Studies in Science Instruction (Elementary and Middle Schools)",2,"LEC",7870,"Mo 9:00AM - 12:00PM","Shibles Hall 216","Staff","8/29/2011 - 12/9/2011"
"ESC",542,"Advanced Studies in Science Education (Secondary)",1,"LEC",7680,"Th 5:00PM - 7:30PM","Shibles Hall 216","Staff","8/29/2011 - 12/9/2011"
"ESS",315,"Teaching Social Studies in the Elementary School",1,"LEC",1840,"Tu 12:30PM - 3:00PM","Shibles Hall 217","Joan Ellen Staffiere","8/29/2011 - 12/9/2011"
